event_id,session_id,page_url,created_at,event_type,user,order,product
bf4abbad-5f86-4cfd-be93-8d2ba60c058d,bd534748-4123-4e83-92bb-d7d3b91b220c,https://greenery.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf,2021-02-10T19:18:51Z,page_view,707a74bd-593f-4bdc-85e3-b8ff6b538399,,5b50b820-1d0a-4231-9422-75e7f6b0cecf
f4b0713f-2154-4b95-b7a9-10dca08629e1,bd534748-4123-4e83-92bb-d7d3b91b220c,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-10T19:18:25Z,add_to_cart,707a74bd-593f-4bdc-85e3-b8ff6b538399,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
066d7534-d6e5-4229-aa2a-f8a289f5684f,bd534748-4123-4e83-92bb-d7d3b91b220c,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-10T19:16:22Z,page_view,707a74bd-593f-4bdc-85e3-b8ff6b538399,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
9228b45f-3757-499e-9d65-beb51f7b8903,bd534748-4123-4e83-92bb-d7d3b91b220c,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-10T19:15:57Z,add_to_cart,707a74bd-593f-4bdc-85e3-b8ff6b538399,,be49171b-9f72-4fc9-bf7a-9a52e259836b
51e0d4bb-96b9-40c6-98a8-9df73d390a03,bd534748-4123-4e83-92bb-d7d3b91b220c,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-10T19:15:05Z,page_view,707a74bd-593f-4bdc-85e3-b8ff6b538399,,be49171b-9f72-4fc9-bf7a-9a52e259836b
987aa09d-77a3-41e5-8dcc-4821c433816f,bd534748-4123-4e83-92bb-d7d3b91b220c,https://greenery.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52,2021-02-10T19:20:27Z,page_view,707a74bd-593f-4bdc-85e3-b8ff6b538399,,e706ab70-b396-4d30-a6b2-a1ccf3625b52
0c02b5b9-62fe-4ed7-94c0-1fa3278f58de,2572840c-dbd3-4375-ba67-77f5e1612bc0,https://greenery.com/checkout/0669a520-9c7e-424d-a279-ee96f6f25aec,2021-02-10T13:37:29Z,checkout,78fe6452-8a56-4226-ae22-f372116b12ff,0669a520-9c7e-424d-a279-ee96f6f25aec,
f4498555-7d23-4106-b82d-c1749428b0f2,2572840c-dbd3-4375-ba67-77f5e1612bc0,https://greenery.com/shipping/0669a520-9c7e-424d-a279-ee96f6f25aec,2021-02-10T21:37:32Z,package_shipped,78fe6452-8a56-4226-ae22-f372116b12ff,0669a520-9c7e-424d-a279-ee96f6f25aec,
8b616496-a0d3-4583-8124-12275edf611e,2572840c-dbd3-4375-ba67-77f5e1612bc0,https://greenery.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168,2021-02-10T13:36:57Z,add_to_cart,78fe6452-8a56-4226-ae22-f372116b12ff,,843b6553-dc6a-4fc4-bceb-02cd39af0168
39f48829-1e20-4637-aa80-4ce43bcc7b4e,2572840c-dbd3-4375-ba67-77f5e1612bc0,https://greenery.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168,2021-02-10T13:35:33Z,page_view,78fe6452-8a56-4226-ae22-f372116b12ff,,843b6553-dc6a-4fc4-bceb-02cd39af0168
b77d9ca0-7898-46a6-9b27-11817ee44192,2572840c-dbd3-4375-ba67-77f5e1612bc0,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-10T13:35:11Z,add_to_cart,78fe6452-8a56-4226-ae22-f372116b12ff,,e8b6528e-a830-4d03-a027-473b411c7f02
d1ae4396-a5e7-4090-9d43-00f433fb23f6,2572840c-dbd3-4375-ba67-77f5e1612bc0,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-10T13:33:12Z,page_view,78fe6452-8a56-4226-ae22-f372116b12ff,,e8b6528e-a830-4d03-a027-473b411c7f02
5f8dba16-d359-4381-aea2-cd45afeb0f6d,2572840c-dbd3-4375-ba67-77f5e1612bc0,https://greenery.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67,2021-02-10T13:35:44Z,page_view,78fe6452-8a56-4226-ae22-f372116b12ff,,64d39754-03e4-4fa0-b1ea-5f4293315f67
9431dd93-7ea0-4937-ae6e-d9866df4322c,2572840c-dbd3-4375-ba67-77f5e1612bc0,https://greenery.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d,2021-02-10T13:34:26Z,page_view,78fe6452-8a56-4226-ae22-f372116b12ff,,5ceddd13-cf00-481f-9285-8340ab95d06d
f3b050e6-88ae-4990-bc7f-90921a2827d9,2572840c-dbd3-4375-ba67-77f5e1612bc0,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-10T13:33:00Z,page_view,78fe6452-8a56-4226-ae22-f372116b12ff,,be49171b-9f72-4fc9-bf7a-9a52e259836b
2fa5723c-e9ff-4926-bde3-101fcaf4f5b9,8c3e848b-5ab6-4371-b1c5-900a6bac3d36,https://greenery.com/checkout/0976f5e0-829b-4111-9ae8-3c444a1b26eb,2021-02-10T16:47:20Z,checkout,ee92f1cf-3bcf-4cea-a8d4-ac5ce812de46,0976f5e0-829b-4111-9ae8-3c444a1b26eb,
82aaaf6a-9a70-49be-aa26-49f63f054546,8c3e848b-5ab6-4371-b1c5-900a6bac3d36,https://greenery.com/shipping/0976f5e0-829b-4111-9ae8-3c444a1b26eb,2021-02-10T18:47:23Z,package_shipped,ee92f1cf-3bcf-4cea-a8d4-ac5ce812de46,0976f5e0-829b-4111-9ae8-3c444a1b26eb,
cbde8cb3-5d31-43d7-a5e9-d3981eac2431,8c3e848b-5ab6-4371-b1c5-900a6bac3d36,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-10T16:46:39Z,add_to_cart,ee92f1cf-3bcf-4cea-a8d4-ac5ce812de46,,be49171b-9f72-4fc9-bf7a-9a52e259836b
5f1d413b-a3bd-46d6-8e37-7406d0b27bcb,8c3e848b-5ab6-4371-b1c5-900a6bac3d36,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-10T16:44:42Z,page_view,ee92f1cf-3bcf-4cea-a8d4-ac5ce812de46,,be49171b-9f72-4fc9-bf7a-9a52e259836b
6d442715-ded1-48ed-b086-fc128ff88c91,8c3e848b-5ab6-4371-b1c5-900a6bac3d36,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-10T16:44:04Z,add_to_cart,ee92f1cf-3bcf-4cea-a8d4-ac5ce812de46,,689fb64e-a4a2-45c5-b9f2-480c2155624d
579f63f7-f427-452c-915e-23c1e03254c0,8c3e848b-5ab6-4371-b1c5-900a6bac3d36,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-10T16:42:04Z,page_view,ee92f1cf-3bcf-4cea-a8d4-ac5ce812de46,,689fb64e-a4a2-45c5-b9f2-480c2155624d
0099b6b7-5330-4e10-ad07-6dfbc0fa4b58,8c3e848b-5ab6-4371-b1c5-900a6bac3d36,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-10T16:41:41Z,add_to_cart,ee92f1cf-3bcf-4cea-a8d4-ac5ce812de46,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
6b2cec8a-31f5-4f04-96d0-666ecf5b6f9f,8c3e848b-5ab6-4371-b1c5-900a6bac3d36,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-10T16:39:44Z,page_view,ee92f1cf-3bcf-4cea-a8d4-ac5ce812de46,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
41a5b7a4-39e8-42bf-ac0b-2c3e5f95bfe7,8c3e848b-5ab6-4371-b1c5-900a6bac3d36,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-10T16:46:36Z,page_view,ee92f1cf-3bcf-4cea-a8d4-ac5ce812de46,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
e849e94b-9cbc-49d7-9c10-2fcc7a47c471,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/checkout/da8cbe31-46f8-4b5c-806a-11ba9c40df9a,2021-02-10T11:38:49Z,checkout,f36630d8-e3d9-4e23-acc0-ffd86e661c26,da8cbe31-46f8-4b5c-806a-11ba9c40df9a,
c1c48594-643e-4fc3-976e-d6c88c6b8c58,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/shipping/da8cbe31-46f8-4b5c-806a-11ba9c40df9a,2021-02-10T16:38:51Z,package_shipped,f36630d8-e3d9-4e23-acc0-ffd86e661c26,da8cbe31-46f8-4b5c-806a-11ba9c40df9a,
98e2e3ac-6cfc-4c59-88b5-a9b0ae2b2f74,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-10T11:38:22Z,add_to_cart,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
4b7f5407-5c15-4ab8-91cf-4b276fdefd72,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-10T11:36:17Z,page_view,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
dcb3dad0-f34a-448a-a22d-91ddcdcde1e2,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35,2021-02-10T11:35:37Z,add_to_cart,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,579f4cd0-1f45-49d2-af55-9ab2b72c3b35
81d221d9-aec2-4450-8654-f47054345b93,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35,2021-02-10T11:34:48Z,page_view,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,579f4cd0-1f45-49d2-af55-9ab2b72c3b35
95bbaa58-3585-4cec-9c4c-f9aa20fdcf8f,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-10T11:34:08Z,add_to_cart,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
a1dcb86c-6d34-4628-8449-06df8633be46,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-10T11:32:19Z,page_view,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
f64ea5d4-ddea-4f11-9ddf-22770302558e,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-10T11:31:31Z,add_to_cart,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
43cb0d70-ffb7-41c4-ae82-04eca613a544,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-10T11:30:43Z,page_view,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
1b4caa6e-b9a4-49c7-ae3f-2697d8b05924,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf,2021-02-10T11:30:08Z,add_to_cart,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,5b50b820-1d0a-4231-9422-75e7f6b0cecf
6f86162a-607a-4896-a5d5-e40dbf9896f3,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf,2021-02-10T11:28:34Z,page_view,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,5b50b820-1d0a-4231-9422-75e7f6b0cecf
e40094c1-f4f7-4e04-86b5-d81a56d4904a,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-10T11:27:55Z,add_to_cart,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,a88a23ef-679c-4743-b151-dc7722040d8c
ce984139-f735-4788-9bbe-9f6a6a091f76,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-10T11:26:31Z,page_view,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,a88a23ef-679c-4743-b151-dc7722040d8c
546c6cd2-4b22-4839-8d38-5c4ae7916414,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67,2021-02-10T11:26:15Z,add_to_cart,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,64d39754-03e4-4fa0-b1ea-5f4293315f67
5029d8ea-c80c-4181-951c-b573f37efe8f,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67,2021-02-10T11:24:34Z,page_view,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,64d39754-03e4-4fa0-b1ea-5f4293315f67
cb9517e6-ab5f-4c43-9c0d-eeaecfb8b9e7,de23ee93-557e-4614-b1e5-a2b29cb7126a,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-10T11:37:15Z,page_view,f36630d8-e3d9-4e23-acc0-ffd86e661c26,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
38855e5d-41e9-43dd-a246-689dff9180c5,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/checkout/a2c0226b-46d1-4100-9eff-f9d5b3255850,2021-02-10T06:17:19Z,checkout,c4f8645d-471d-4c3b-aa5c-dd2f30115669,a2c0226b-46d1-4100-9eff-f9d5b3255850,
358ff22c-ad68-4fb7-a01d-6cdef6547be0,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/shipping/a2c0226b-46d1-4100-9eff-f9d5b3255850,2021-02-10T13:17:21Z,package_shipped,c4f8645d-471d-4c3b-aa5c-dd2f30115669,a2c0226b-46d1-4100-9eff-f9d5b3255850,
6447c246-e6ec-44a4-847d-c81e0f732e20,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf,2021-02-10T06:17:04Z,add_to_cart,c4f8645d-471d-4c3b-aa5c-dd2f30115669,,5b50b820-1d0a-4231-9422-75e7f6b0cecf
516568a6-04bc-457d-9389-d3dff3b8ae8a,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf,2021-02-10T06:16:12Z,page_view,c4f8645d-471d-4c3b-aa5c-dd2f30115669,,5b50b820-1d0a-4231-9422-75e7f6b0cecf
cea2fdb1-f1d5-4a13-bc4a-25888bdee1c0,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/product/37e0062f-bd15-4c3e-b272-558a86d90598,2021-02-10T06:15:56Z,add_to_cart,c4f8645d-471d-4c3b-aa5c-dd2f30115669,,37e0062f-bd15-4c3e-b272-558a86d90598
ec6bc76e-743e-47c8-906b-3e745b6dbb82,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/product/37e0062f-bd15-4c3e-b272-558a86d90598,2021-02-10T06:14:24Z,page_view,c4f8645d-471d-4c3b-aa5c-dd2f30115669,,37e0062f-bd15-4c3e-b272-558a86d90598
18583ceb-d766-473f-a772-ace2722dbb75,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168,2021-02-10T06:14:07Z,add_to_cart,c4f8645d-471d-4c3b-aa5c-dd2f30115669,,843b6553-dc6a-4fc4-bceb-02cd39af0168
95aaba29-41f8-49c9-a770-86ea493e8277,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168,2021-02-10T06:12:48Z,page_view,c4f8645d-471d-4c3b-aa5c-dd2f30115669,,843b6553-dc6a-4fc4-bceb-02cd39af0168
78c11796-02fa-4dc4-b350-3cb7eadd5d70,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-10T06:16:30Z,page_view,c4f8645d-471d-4c3b-aa5c-dd2f30115669,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
e3768b36-08d8-4b25-a98c-9b4b7e5301c4,3cf702b7-7e12-441b-8b87-1f361c1e9693,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-10T06:15:32Z,page_view,c4f8645d-471d-4c3b-aa5c-dd2f30115669,,80eda933-749d-4fc6-91d5-613d29eb126f
bb6ee67b-5fd5-4dc4-94b0-407878875e3f,98edd2c1-545e-43d5-8fab-13a33b104a70,https://greenery.com/checkout/7148959b-5081-4702-83c5-d262cc357eae,2021-02-10T05:32:11Z,checkout,6d37adeb-4c53-4167-b170-c89e4bd1764a,7148959b-5081-4702-83c5-d262cc357eae,
bce72df4-dc84-461d-a589-f6afdcb577d3,98edd2c1-545e-43d5-8fab-13a33b104a70,https://greenery.com/shipping/7148959b-5081-4702-83c5-d262cc357eae,2021-02-10T13:32:12Z,package_shipped,6d37adeb-4c53-4167-b170-c89e4bd1764a,7148959b-5081-4702-83c5-d262cc357eae,
5c14bc21-380a-4c9a-a8dd-f356e39d1685,98edd2c1-545e-43d5-8fab-13a33b104a70,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-10T05:31:31Z,add_to_cart,6d37adeb-4c53-4167-b170-c89e4bd1764a,,be49171b-9f72-4fc9-bf7a-9a52e259836b
54f9ef5c-ba54-4cd4-88d6-6fdb277caac2,98edd2c1-545e-43d5-8fab-13a33b104a70,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-10T05:30:38Z,page_view,6d37adeb-4c53-4167-b170-c89e4bd1764a,,be49171b-9f72-4fc9-bf7a-9a52e259836b
c8318dd7-bee0-4a5a-8d4b-39b53df4023c,98edd2c1-545e-43d5-8fab-13a33b104a70,https://greenery.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52,2021-02-10T05:31:24Z,page_view,6d37adeb-4c53-4167-b170-c89e4bd1764a,,e706ab70-b396-4d30-a6b2-a1ccf3625b52
64d8a07b-57bc-45c8-8c50-8c18d0d1de83,98edd2c1-545e-43d5-8fab-13a33b104a70,https://greenery.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52,2021-02-10T05:30:22Z,page_view,6d37adeb-4c53-4167-b170-c89e4bd1764a,,e706ab70-b396-4d30-a6b2-a1ccf3625b52
4873222d-6b5e-448f-9ada-234c23c3727e,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/checkout/942af8de-9bef-48e3-8fda-2341f20d2fbe,2021-02-10T11:26:40Z,checkout,0babae9e-2656-4dcb-b454-47d88d47c920,942af8de-9bef-48e3-8fda-2341f20d2fbe,
c4ef118e-3c66-4217-8b66-77acc91114d1,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/shipping/942af8de-9bef-48e3-8fda-2341f20d2fbe,2021-02-10T14:26:45Z,package_shipped,0babae9e-2656-4dcb-b454-47d88d47c920,942af8de-9bef-48e3-8fda-2341f20d2fbe,
56b9fb67-a950-4781-8c63-9bd125df4f2b,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367,2021-02-10T11:26:16Z,add_to_cart,0babae9e-2656-4dcb-b454-47d88d47c920,,b86ae24b-6f59-47e8-8adc-b17d88cbd367
95f77a61-1334-4eb0-8554-56797f1a525c,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367,2021-02-10T11:24:34Z,page_view,0babae9e-2656-4dcb-b454-47d88d47c920,,b86ae24b-6f59-47e8-8adc-b17d88cbd367
475f03d1-185a-4184-a718-43bfb2df48bf,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-10T11:24:14Z,add_to_cart,0babae9e-2656-4dcb-b454-47d88d47c920,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
d5eca429-a373-4d8f-92b0-e596a4efc509,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-10T11:23:12Z,page_view,0babae9e-2656-4dcb-b454-47d88d47c920,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
a0b9d0b3-7a8d-483f-9e64-34dd72ea5c6c,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-10T11:22:54Z,add_to_cart,0babae9e-2656-4dcb-b454-47d88d47c920,,58b575f2-2192-4a53-9d21-df9a0c14fc25
e9fd3992-f0ed-4783-90f8-9e3ddf500b86,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-10T11:21:58Z,page_view,0babae9e-2656-4dcb-b454-47d88d47c920,,58b575f2-2192-4a53-9d21-df9a0c14fc25
f1301902-463e-4e65-9cef-34474ed87f89,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-10T11:25:49Z,page_view,0babae9e-2656-4dcb-b454-47d88d47c920,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
ad27312c-d2d3-4c05-9c2c-6fc7ee876ca5,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-10T11:24:23Z,page_view,0babae9e-2656-4dcb-b454-47d88d47c920,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
88800ac0-fa7d-4bf8-9056-5072bfcffb33,9b9bd0fb-8dd8-42b9-8679-10477630f3dd,https://greenery.com/product/37e0062f-bd15-4c3e-b272-558a86d90598,2021-02-10T11:23:43Z,page_view,0babae9e-2656-4dcb-b454-47d88d47c920,,37e0062f-bd15-4c3e-b272-558a86d90598
ac306420-444a-44cc-94c7-012d41ba2bed,b213e27b-4682-4a25-a61a-48fe77ab0018,https://greenery.com/checkout/bbd9db3c-9553-43b8-8223-c8d204ba5129,2021-02-10T18:24:41Z,checkout,8f61f71f-2321-4365-a17d-8e808b3151d2,bbd9db3c-9553-43b8-8223-c8d204ba5129,
d13a754d-fbd1-40e4-9777-534d1bc59e51,b213e27b-4682-4a25-a61a-48fe77ab0018,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-10T18:24:15Z,add_to_cart,8f61f71f-2321-4365-a17d-8e808b3151d2,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
c461967f-d817-4e02-9841-ea7b950c7b28,b213e27b-4682-4a25-a61a-48fe77ab0018,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-10T18:23:13Z,page_view,8f61f71f-2321-4365-a17d-8e808b3151d2,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
c8a0db31-ff24-454d-9b77-66e2c57f4370,b213e27b-4682-4a25-a61a-48fe77ab0018,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-10T18:23:55Z,page_view,8f61f71f-2321-4365-a17d-8e808b3151d2,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
a07e307f-3e4d-4dd3-b889-842b875942a2,b213e27b-4682-4a25-a61a-48fe77ab0018,https://greenery.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160,2021-02-10T18:22:10Z,page_view,8f61f71f-2321-4365-a17d-8e808b3151d2,,b66a7143-c18a-43bb-b5dc-06bb5d1d3160
e19897c4-56dc-4966-94c3-ed51691bd02c,b213e27b-4682-4a25-a61a-48fe77ab0018,https://greenery.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d,2021-02-10T18:20:59Z,page_view,8f61f71f-2321-4365-a17d-8e808b3151d2,,5ceddd13-cf00-481f-9285-8340ab95d06d
4d2d1218-ed77-4721-9eb0-b6913c9211d9,4394ad8c-a55d-44d6-919a-8d0fb3ddeb31,https://greenery.com/checkout/63505de8-b2e8-4588-8f0d-b1121bfb75f8,2021-02-10T13:05:55Z,checkout,b49e6c79-09ad-41b2-9ed6-44570f83a3f8,63505de8-b2e8-4588-8f0d-b1121bfb75f8,
e57ea57b-43e5-4f63-8561-cfdd4c272306,4394ad8c-a55d-44d6-919a-8d0fb3ddeb31,https://greenery.com/shipping/63505de8-b2e8-4588-8f0d-b1121bfb75f8,2021-02-10T16:05:57Z,package_shipped,b49e6c79-09ad-41b2-9ed6-44570f83a3f8,63505de8-b2e8-4588-8f0d-b1121bfb75f8,
67b7a353-ba6d-45ae-9622-113296e1068a,4394ad8c-a55d-44d6-919a-8d0fb3ddeb31,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-10T13:05:07Z,add_to_cart,b49e6c79-09ad-41b2-9ed6-44570f83a3f8,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
41ab738f-63e5-406e-ae7f-f3d0ee694fdb,4394ad8c-a55d-44d6-919a-8d0fb3ddeb31,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-10T13:03:15Z,page_view,b49e6c79-09ad-41b2-9ed6-44570f83a3f8,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
4e0d35b2-b5b9-4c21-b675-358e78677105,4394ad8c-a55d-44d6-919a-8d0fb3ddeb31,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-10T13:02:33Z,add_to_cart,b49e6c79-09ad-41b2-9ed6-44570f83a3f8,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
8ed29b5a-6306-4320-a77e-b05181411e8d,4394ad8c-a55d-44d6-919a-8d0fb3ddeb31,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-10T13:01:35Z,page_view,b49e6c79-09ad-41b2-9ed6-44570f83a3f8,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
669f192c-49f9-4d14-9e04-931bc2044b83,4394ad8c-a55d-44d6-919a-8d0fb3ddeb31,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-10T13:01:17Z,add_to_cart,b49e6c79-09ad-41b2-9ed6-44570f83a3f8,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
7ca81af5-e9df-497d-9b58-c5c35f10eb53,4394ad8c-a55d-44d6-919a-8d0fb3ddeb31,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-10T12:59:38Z,page_view,b49e6c79-09ad-41b2-9ed6-44570f83a3f8,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
